leaf,total,density,timepoints,species,plantedyear,plantedtype
17.4255,45.22546173,10.66666667,5,soybean,2016,monoculture
18.7545,37.97358023,10.66666667,5,soybean,2016,monoculture
28.736,66.41789953,10.66666667,5,soybean,2016,monoculture
14.688,30.71464027,10.66666667,5,soybean,2016,monoculture
10.468,32.81327432,10.66666667,5,soybean,2016,monoculture
20.38,48.92371461,10.66666667,5,soybean,2016,monoculture
11.1235,27.0271145,16.44444444,5,soybean,2016,monoculture
14.3295,32.46772891,16.44444444,5,soybean,2016,monoculture
8.354,16.95492382,16.44444444,5,soybean,2016,monoculture
10.893,24.43707453,16.44444444,5,soybean,2016,monoculture
13.93,35.57486465,16.44444444,5,soybean,2016,monoculture
13.428,33.84902798,16.44444444,5,soybean,2016,monoculture
18.574,45.11906336,16.44444444,5,soybean,2016,monoculture
14.099,32.19954702,16.44444444,5,soybean,2016,monoculture
8.845,23.1276496,16.44444444,5,soybean,2016,monoculture
12.232,28.7294998,16.44444444,5,soybean,2016,monoculture
9.388,23.82519143,16.44444444,5,soybean,2016,monoculture
11.754,29.64264171,16.44444444,5,soybean,2016,monoculture
11.1415,28.77527851,16.44444444,5,soybean,2016,monoculture
9.4115,24.19270379,16.44444444,5,soybean,2016,monoculture
9.002,23.91470528,16.44444444,5,soybean,2016,monoculture
11.51,26.06285509,16.44444444,5,soybean,2016,monoculture
12.147,29.64264171,16.44444444,5,soybean,2016,monoculture
13.934,21.42606828,16.44444444,5,soybean,2016,monoculture
6.603,15.09700962,16.44444444,5,soybean,2016,monoculture
4.452,11.72035023,16.44444444,5,soybean,2016,monoculture
11.8675,31.53418777,19.11111111,5,soybean,2016,monoculture
14.5815,36.19389795,19.11111111,5,soybean,2016,monoculture
14.6845,40.21250459,19.11111111,5,soybean,2016,monoculture
15.1445,34.43298102,19.11111111,5,soybean,2016,monoculture
11.8625,24.92581602,19.11111111,5,soybean,2016,monoculture
18.5455,48.32459896,19.11111111,5,soybean,2016,monoculture
24.536,61.22028531,19.11111111,5,soybean,2016,monoculture
15.866,34.02429839,19.11111111,5,soybean,2016,monoculture
13.902,28.70785389,19.11111111,5,soybean,2016,monoculture
16.068,32.68527648,19.11111111,5,soybean,2016,monoculture
10.456,22.69672926,5.777777778,5,soybean,2016,monoculture
27.205,72.47755619,5.777777778,5,soybean,2016,monoculture
34.5945,83.05280354,5.777777778,5,soybean,2016,monoculture
15.071,39.74519299,5.777777778,5,soybean,2016,monoculture
23.721,59.15304896,5.777777778,5,soybean,2016,monoculture
22.087,51.13469326,5.777777778,5,soybean,2016,monoculture
22.1835,54.21344915,5.777777778,5,soybean,2016,monoculture
39.559,38.53898617,5.777777778,5,soybean,2016,monoculture
32.715,60.6411063,5.777777778,5,soybean,2016,monoculture
22.482,47.31420864,5.777777778,5,soybean,2016,monoculture
38.2255,84.98113019,3.111111111,5,soybean,2016,monoculture
51.042,100.1656272,3.111111111,5,soybean,2016,monoculture
46,93.68449626,3.111111111,5,soybean,2016,monoculture
13.815,37.62257512,3.111111111,5,soybean,2016,monoculture
54.249,84.28949561,3.111111111,5,soybean,2016,monoculture
19.622,40.84573428,3.111111111,5,soybean,2016,monoculture
36.889,64.03991589,3.111111111,5,soybean,2016,monoculture
48.496,99.52425204,3.555555556,5,soybean,2016,monoculture
45.143,94.04242552,3.555555556,5,soybean,2016,monoculture
43.383,94.37553012,3.555555556,5,soybean,2016,monoculture
25.8475,68.05456424,3.555555556,5,soybean,2016,monoculture
95.522,126.128717,3.555555556,5,soybean,2016,monoculture
32.753,58.8387857,3.555555556,5,soybean,2016,monoculture
70.915,102.0130148,3.555555556,5,soybean,2016,monoculture
12.7685,28.19285471,4.888888889,5,soybean,2016,monoculture
19.0655,46.30996852,4.888888889,5,soybean,2016,monoculture
13.6095,28.09562194,4.888888889,5,soybean,2016,monoculture
14.8265,33.50408009,4.888888889,5,soybean,2016,monoculture
24.771,54.63057782,4.888888889,5,soybean,2016,monoculture
27.2325,66.83072867,4.888888889,5,soybean,2016,monoculture
27.866,66.05812497,4.888888889,5,soybean,2016,monoculture
24.686,49.64810606,4.888888889,5,soybean,2016,monoculture
16.478,35.0379015,4.888888889,5,soybean,2016,monoculture
22,38.86771981,4.888888889,5,soybean,2016,monoculture
21.168,44.75429514,8,5,soybean,2016,monoculture
36.089,81.16970341,8,5,soybean,2016,monoculture
18.3505,53.64291559,8,5,soybean,2016,monoculture
37.954,89.84032281,8,5,soybean,2016,monoculture
19.809,50.60652414,8,5,soybean,2016,monoculture
31.592,71.04943609,8,5,soybean,2016,monoculture
29.388,71.99189427,8,5,soybean,2016,monoculture
6.537,24.47957379,8,5,soybean,2016,monoculture
14.1,39.68854887,8,5,soybean,2016,monoculture
10.925,24.22222169,8,5,soybean,2016,monoculture
80.206,150.5087284,3.111111111,5,soybean,2016,monoculture
37.2985,64.96365567,3.111111111,5,soybean,2016,monoculture
71.188,126.0242657,3.111111111,5,soybean,2016,monoculture
16.423,34.26237578,3.111111111,5,soybean,2016,monoculture
64.8195,130.3778438,3.111111111,5,soybean,2016,monoculture
38.731,66.30265946,3.111111111,5,soybean,2016,monoculture
44.134,72.7660575,3.111111111,5,soybean,2016,monoculture
48.344,105.2311514,3.111111111,5,soybean,2016,monoculture
12.998,32.7823892,5.333333333,5,soybean,2016,monoculture
52.502,117.5674247,5.333333333,5,soybean,2016,monoculture
42.7545,85.31077891,5.333333333,5,soybean,2016,monoculture
50.4905,93.21409034,5.333333333,5,soybean,2016,monoculture
51.342,103.8006537,5.333333333,5,soybean,2016,monoculture
39.4535,80.67012767,5.333333333,5,soybean,2016,monoculture
58.412,117.0160522,5.333333333,5,soybean,2016,monoculture
23.457,45.38714792,5.333333333,5,soybean,2016,monoculture
18.423,42.2122957,5.333333333,5,soybean,2016,monoculture
22.688,41.65591159,5.333333333,5,soybean,2016,monoculture
25.0625,45.12634491,8.888888889,5,soybean,2016,monoculture
28.5345,53.20956223,8.888888889,5,soybean,2016,monoculture
22.279,46.72371123,8.888888889,5,soybean,2016,monoculture
14.5455,34.4413347,8.888888889,5,soybean,2016,monoculture
23.401,46.30721608,8.888888889,5,soybean,2016,monoculture
19.835,41.16214764,8.888888889,5,soybean,2016,monoculture
18.984,39.89612886,8.888888889,5,soybean,2016,monoculture
10.5785,22.02896902,11.11111111,5,soybean,2016,monoculture
5.3225,19.68924975,11.11111111,5,soybean,2016,monoculture
9.778,31.02662495,11.11111111,5,soybean,2016,monoculture
12.5315,31.79615439,11.11111111,5,soybean,2016,monoculture
11.8415,36.18687971,11.11111111,5,soybean,2016,monoculture
5.6075,17.3354518,11.11111111,5,soybean,2016,monoculture
5.378,16.98575655,11.11111111,5,soybean,2016,monoculture
14.218,27.18334334,11.11111111,5,soybean,2016,monoculture
8.133,18.91421988,11.11111111,5,soybean,2016,monoculture
4.526,10.09872162,11.11111111,5,soybean,2016,monoculture
18.808,50.40388396,10.22222222,5,soybean,2016,monoculture
4.8335,16.20490782,10.22222222,5,soybean,2016,monoculture
5.489,18.0576661,10.22222222,5,soybean,2016,monoculture
4.251,13.60967444,10.22222222,5,soybean,2016,monoculture
7.1275,23.31591949,10.22222222,5,soybean,2016,monoculture
5.74,20.50514934,10.22222222,5,soybean,2016,monoculture
3.5765,12.08993533,10.22222222,5,soybean,2016,monoculture
7.604,21.87776388,10.22222222,5,soybean,2016,monoculture
2.47,16.17735205,10.22222222,5,soybean,2016,monoculture
7.14,18.36968356,10.22222222,5,soybean,2016,monoculture
8.8405,25.70719312,10.66666667,5,soybean,2016,monoculture
12.343,31.17476181,10.66666667,5,soybean,2016,monoculture
30.593,67.37078267,10.66666667,5,soybean,2016,monoculture
8.467,20.1837494,10.66666667,5,soybean,2016,monoculture
10.6715,28.26532761,10.66666667,5,soybean,2016,monoculture
8.266,21.56170608,10.66666667,5,soybean,2016,monoculture
16.462,41.42591724,10.66666667,5,soybean,2016,monoculture
5.066,15.76630133,10.66666667,5,soybean,2016,monoculture
5.156,15.5184242,10.66666667,5,soybean,2016,monoculture
4.472,13.41626104,10.66666667,5,soybean,2016,monoculture
5.1805,17.67417586,9.777777778,5,soybean,2016,monoculture
12.8555,34.92621896,9.777777778,5,soybean,2016,monoculture
6.717,22.76541694,9.777777778,5,soybean,2016,monoculture
32.9505,63.72051197,9.777777778,5,soybean,2016,monoculture
18.5995,50.50133992,9.777777778,5,soybean,2016,monoculture
4.602,12.8768542,9.777777778,5,soybean,2016,monoculture
6.463,18.70932308,9.777777778,5,soybean,2016,monoculture
7.47,20.13407908,9.777777778,5,soybean,2016,monoculture
8.626,16.33290455,9.777777778,5,soybean,2016,monoculture
3.278,15.44668091,9.777777778,5,soybean,2016,monoculture
12.6835,32.29353672,7.111111111,5,soybean,2016,monoculture
9.554,24.30567458,7.111111111,5,soybean,2016,monoculture
13.5325,32.90921957,7.111111111,5,soybean,2016,monoculture
23.2875,58.06794427,7.111111111,5,soybean,2016,monoculture
25.1505,58.21168039,7.111111111,5,soybean,2016,monoculture
18.3215,46.53924062,7.111111111,5,soybean,2016,monoculture
12.632,34.72724965,7.111111111,5,soybean,2016,monoculture
11.233,58.82806293,7.111111111,5,soybean,2016,monoculture
15.372,48.00848964,7.111111111,5,soybean,2016,monoculture
10.545,42.77807271,7.111111111,5,soybean,2016,monoculture
19.576,48.16408819,5.777777778,5,soybean,2016,monoculture
13.7185,36.36454552,5.777777778,5,soybean,2016,monoculture
12.0285,27.01049131,5.777777778,5,soybean,2016,monoculture
4.4915,13.31904851,5.777777778,5,soybean,2016,monoculture
6.0825,16.29724848,5.777777778,5,soybean,2016,monoculture
14.7175,39.41894141,5.777777778,5,soybean,2016,monoculture
22.514,58.45171483,5.777777778,5,soybean,2016,monoculture
21.728,32.08258083,5.777777778,5,soybean,2016,monoculture
9.246,20.05810934,5.777777778,5,soybean,2016,monoculture
21.048,25.80255203,5.777777778,5,soybean,2016,monoculture
11.249,31.28724732,6.666666667,5,soybean,2016,monoculture
5.661,15.65181161,6.666666667,5,soybean,2016,monoculture
17.582,45.15407784,6.666666667,5,soybean,2016,monoculture
18.3075,40.07108107,6.666666667,5,soybean,2016,monoculture
21.807,58.9568558,6.666666667,5,soybean,2016,monoculture
14.7505,37.77960011,6.666666667,5,soybean,2016,monoculture
25.088,59.82780783,6.666666667,5,soybean,2016,monoculture
27.23,35.61706496,6.666666667,5,soybean,2016,monoculture
11.061,17.54614351,6.666666667,5,soybean,2016,monoculture
14.481,23.50947491,6.666666667,5,soybean,2016,monoculture
11.1295,29.82515543,6.222222222,5,soybean,2016,monoculture
9.777,26.81403322,6.222222222,5,soybean,2016,monoculture
5.051,12.88581061,6.222222222,5,soybean,2016,monoculture
11.0265,32.10725913,6.222222222,5,soybean,2016,monoculture
11.22,30.12945421,6.222222222,5,soybean,2016,monoculture
9.748,25.01113956,6.222222222,5,soybean,2016,monoculture
8.325,22.68139123,6.222222222,5,soybean,2016,monoculture
14.81,29.79117633,6.222222222,5,soybean,2016,monoculture
15.366,36.87707332,6.222222222,5,soybean,2016,monoculture
28.231,53.75318012,6.222222222,5,soybean,2016,monoculture
40.842,69.58758118,4,5,soybean,2016,monoculture
30.052,61.08396505,4,5,soybean,2016,monoculture
13.314,31.9696829,4,5,soybean,2016,monoculture
15.05,22.17299725,4,5,soybean,2016,monoculture
33.962,45.63546043,4,5,soybean,2016,monoculture
24.336,31.5587598,4,5,soybean,2016,monoculture
26.055,36.79652719,4,5,soybean,2016,monoculture
13.958,25.28303938,4,5,soybean,2016,monoculture
14.804,22.82547993,4,5,soybean,2016,monoculture
28.4445,64.82926703,3.111111111,5,soybean,2016,monoculture
27.017,51.21318567,3.111111111,5,soybean,2016,monoculture
13.7285,20.46916776,3.111111111,5,soybean,2016,monoculture
18.7335,34.56514235,3.111111111,5,soybean,2016,monoculture
16.411,26.53016917,3.111111111,5,soybean,2016,monoculture
38.766,73.06473305,3.111111111,5,soybean,2016,monoculture
20.879,35.71809636,3.111111111,5,soybean,2016,monoculture
23.3555,44.6625186,3.111111111,5,soybean,2016,monoculture
40.0475,68.98765399,3.111111111,5,soybean,2016,monoculture
18.6275,29.03290808,3.555555556,5,soybean,2016,monoculture
26.7295,45.06720309,3.555555556,5,soybean,2016,monoculture
45.773,81.63351036,3.555555556,5,soybean,2016,monoculture
30.8545,56.80833479,3.555555556,5,soybean,2016,monoculture
20.795,30.36277283,3.555555556,5,soybean,2016,monoculture
30.6765,48.09253075,3.555555556,5,soybean,2016,monoculture
15.9775,27.32410032,3.555555556,5,soybean,2016,monoculture
18.695,37.41881338,3.555555556,5,soybean,2016,monoculture
22.694,37.29587524,3.555555556,5,soybean,2016,monoculture
14.3585,18.72762957,4,5,soybean,2016,monoculture
21.304,35.53993881,4,5,soybean,2016,monoculture
23.2725,39.61242048,4,5,soybean,2016,monoculture
33.1505,61.72603991,4,5,soybean,2016,monoculture
41.89,75.39568699,4,5,soybean,2016,monoculture
14.4285,21.18724302,4,5,soybean,2016,monoculture
11.3645,20.69015592,4,5,soybean,2016,monoculture
21.135,35.58327482,4,5,soybean,2016,monoculture
19.997,24.22912,4,5,soybean,2016,monoculture
40.792,57.5647673,1.777777778,5,soybean,2016,monoculture
42.664,61.87468776,1.777777778,5,soybean,2016,monoculture
45.158,59.9318792,1.777777778,5,soybean,2016,monoculture
41.418,43.47998015,1.777777778,5,soybean,2016,monoculture
33.3975,47.76529891,1.777777778,5,soybean,2016,monoculture
39.418,62.45967741,1.777777778,5,soybean,2016,monoculture
44.8445,58.05400949,1.777777778,5,soybean,2016,monoculture
25.458,41.56516199,1.777777778,5,soybean,2016,monoculture
38.955,73.30911609,1.777777778,5,soybean,2016,monoculture
23.954,44.96296425,1.777777778,5,soybean,2016,monoculture
21.94,29.23718329,1.777777778,5,soybean,2016,monoculture
36.532,56.07559661,1.777777778,5,soybean,2016,monoculture
36.5465,44.22707896,1.777777778,5,soybean,2016,monoculture
27.9015,42.19286692,1.777777778,5,soybean,2016,monoculture
18.1505,32.84812567,1.777777778,5,soybean,2016,monoculture
37.9865,74.13428459,1.777777778,5,soybean,2016,monoculture
92.0975,148.512435,0.444444444,5,soybean,2016,monoculture
37.792,53.13380119,0.444444444,5,soybean,2016,monoculture
38.926,57.75021708,0.444444444,5,soybean,2016,monoculture
57.443,64.45667312,0.444444444,5,soybean,2016,monoculture
